time,gFx,gFy,gFz,TgF
9.512753955,0.6093,0.7857,-0.0098,0.994
9.519680148,0.6159,0.7811,-0.0166,0.995
9.520504609,0.6196,0.7784,-0.0183,0.995
9.520902148,0.6235,0.7718,-0.0139,0.992
9.521238263,0.6208,0.7718,-0.0139,0.991
9.523260917,0.6174,0.7686,-0.0122,0.986
9.525370994,0.6123,0.7640,-0.0024,0.979
9.526712071,0.6096,0.7625,0.0017,0.976
9.528647301,0.6035,0.7584,0.0081,0.969
9.531548686,0.5832,0.7503,0.0122,0.950
9.534550878,0.5798,0.7471,0.0120,0.946
9.535992417,0.5881,0.7452,0.0154,0.949
9.53929034,0.5988,0.7461,0.0181,0.957
9.542098378,0.6130,0.7488,0.0188,0.968
9.542437455,0.6130,0.7488,0.0188,0.968
9.54262834,0.6149,0.7532,0.0220,0.973
9.545475455,0.6135,0.7557,0.0235,0.974
9.547441109,0.6093,0.7610,0.0237,0.975
9.549752147,0.6079,0.7657,0.0279,0.978
9.551514494,0.6047,0.7667,0.0288,0.977
9.555364994,0.5939,0.7725,0.0271,0.975
9.556084763,0.5856,0.7772,0.0227,0.973
9.558289147,0.5837,0.7874,0.0183,0.980
9.561636763,0.5832,0.7896,0.0076,0.982
9.562061032,0.5832,0.7896,0.0076,0.982
9.563441301,0.5829,0.7857,-0.0015,0.978
9.565948647,0.5632,0.7791,-0.0164,0.961
9.568428186,0.5656,0.7772,-0.0261,0.962
9.568991071,0.5842,0.7737,-0.0423,0.970
9.572276417,0.5876,0.7647,-0.0569,0.966
9.573015186,0.5876,0.7588,-0.0645,0.962
9.575829147,0.5900,0.7488,-0.0762,0.956
9.576896955,0.5893,0.7415,-0.0831,0.951
9.581259455,0.5847,0.7327,-0.0955,0.942
9.581580071,0.5847,0.7327,-0.0955,0.942
9.58625134,0.5864,0.7344,-0.1058,0.946
9.586710224,0.5876,0.7339,-0.1099,0.947
9.586872763,0.5895,0.7366,-0.1143,0.950
9.589252417,0.5917,0.7442,-0.1136,0.958
9.592560224,0.5932,0.7474,-0.1131,0.961
9.593198571,0.5952,0.7552,-0.1116,0.968
9.595230301,0.5939,0.7579,-0.1112,0.969
9.597446955,0.5939,0.7662,-0.1119,0.976
9.602206378,0.5969,0.7877,-0.1031,0.994
9.602614917,0.5988,0.7943,-0.0980,1.000
9.603317224,0.6013,0.7994,-0.0943,1.005
9.60539984,0.6118,0.8111,-0.0887,1.020
9.607542417,0.6174,0.8172,-0.0872,1.028
9.609631724,0.6130,0.8236,-0.0828,1.030
9.611352647,0.5908,0.8260,-0.0635,1.018
9.613502994,0.5917,0.8255,-0.0418,1.017
9.626652417,0.5942,0.8241,-0.0015,1.016
9.62720384,0.6081,0.8255,0.0169,1.025
9.62737284,0.6025,0.8387,0.0139,1.033
9.627510763,0.6025,0.8387,0.0139,1.033
9.627640724,0.6074,0.8297,0.0210,1.028
9.627766647,0.6088,0.8233,0.0244,1.024
9.627893109,0.6044,0.8082,0.0296,1.010
9.629072801,0.5988,0.8016,0.0359,1.001
9.631160186,0.5978,0.7906,0.0391,0.992
9.633385071,0.5947,0.7845,0.0445,0.985
9.635478417,0.5917,0.7813,0.0467,0.981
9.637491378,0.5854,0.7779,0.0501,0.975
9.64341384,0.5785,0.7672,0.0616,0.963
9.643751224,0.5785,0.7672,0.0616,0.963
9.643887224,0.5676,0.7591,0.0721,0.951
9.644571763,0.5561,0.7508,0.0814,0.938
9.646774224,0.5517,0.7459,0.0845,0.932
9.649802647,0.5397,0.7395,0.0931,0.920
9.651766301,0.5363,0.7347,0.1024,0.915
9.652901955,0.5365,0.7325,0.1065,0.914
9.654806301,0.5470,0.7290,0.1131,0.918
9.65664284,0.5629,0.7259,0.1165,0.926
9.661788494,0.5829,0.7242,0.1107,0.936
9.662047186,0.5829,0.7242,0.1107,0.936
9.662783609,0.5935,0.7210,0.1014,0.939
9.665442147,0.5969,0.7180,0.0975,0.939
9.670326917,0.5991,0.7149,0.0921,0.937
9.670883878,0.5976,0.7141,0.0848,0.935
9.671104301,0.5969,0.7107,0.0816,0.932
9.67308534,0.5893,0.7088,0.0770,0.925
9.674872955,0.5856,0.7097,0.0767,0.923
9.676643878,0.5795,0.7156,0.0760,0.924
9.680948609,0.5717,0.7254,0.0816,0.927
9.681430801,0.5717,0.7254,0.0816,0.927
9.68550957,0.5742,0.7342,0.0901,0.936
9.68582957,0.5812,0.7444,0.0980,0.950
9.687039609,0.5849,0.7508,0.1021,0.957
9.68927907,0.5886,0.7606,0.1092,0.968
9.693213686,0.5910,0.7718,0.1134,0.979
9.694237647,0.5917,0.7767,0.1160,0.983
9.694958878,0.5917,0.7843,0.1239,0.990
9.696788801,0.5949,0.7901,0.1366,0.998
9.702557994,0.5974,0.7894,0.1463,1.001
9.703278878,0.5974,0.7879,0.1502,1.000
9.703595686,0.5932,0.7821,0.1583,0.994
9.704950801,0.5886,0.7769,0.1634,0.988
9.706970994,0.5788,0.7647,0.1715,0.974
9.708860686,0.5715,0.7581,0.1749,0.965
9.71121034,0.5585,0.7417,0.1749,0.945
9.714621763,0.5441,0.7259,0.1691,0.923
9.715836263,0.5368,0.7171,0.1644,0.911
9.717549186,0.5253,0.6978,0.1495,0.886
9.724347378,0.5145,0.6743,0.1163,0.856
9.724855378,0.5155,0.6743,0.1163,0.857
9.72502707,0.5177,0.6628,0.0931,0.846
9.725171686,0.5243,0.6577,0.0660,0.844
9.727088647,0.5275,0.6562,0.0540,0.844
9.728852917,0.5343,0.6562,0.0335,0.847
9.731045186,0.5419,0.6611,0.0164,0.855
9.733062878,0.5456,0.6660,0.0088,0.861
9.735283763,0.5509,0.6792,-0.0034,0.875
9.736757763,0.5495,0.6926,-0.0151,0.884
9.741168532,0.5358,0.7129,-0.0264,0.892
9.741395801,0.5358,0.7129,-0.0264,0.892
9.742773609,0.5187,0.7190,-0.0276,0.887
9.744534955,0.5109,0.7276,-0.0259,0.889
9.746689878,0.5004,0.7351,-0.0195,0.889
9.749262647,0.4989,0.7393,-0.0149,0.892
9.753823763,0.5038,0.7469,-0.0032,0.901
9.754606378,0.5153,0.7554,0.0107,0.914
9.755109186,0.5246,0.7615,0.0173,0.925
9.757386493,0.5470,0.7708,0.0313,0.946
9.760282455,0.5754,0.7825,0.0474,0.972
9.760710455,0.5754,0.7825,0.0474,0.972
9.76261457,0.5844,0.7830,0.0579,0.979
9.764680993,0.5881,0.7828,0.0726,0.982
9.76773234,0.5895,0.7816,0.0809,0.982
9.768789763,0.5910,0.7825,0.0950,0.985
9.771557493,0.5937,0.7840,0.1068,0.989
9.77298257,0.5966,0.7845,0.1116,0.992
9.774585724,0.6049,0.7887,0.1200,1.001
9.776637224,0.6167,0.7935,0.1273,1.013
9.782047801,0.6401,0.8011,0.1368,1.035
9.782501301,0.6401,0.8011,0.1368,1.035
9.783027686,0.6523,0.8036,0.1397,1.044
9.789835955,0.6597,0.8094,0.1393,1.053
9.790302724,0.6660,0.8121,0.1309,1.058
9.790466955,0.6658,0.8133,0.1244,1.058
9.79172757,0.6616,0.8175,0.1051,1.057
9.795889609,0.6582,0.8207,0.0814,1.055
9.79629634,0.6567,0.8219,0.0711,1.054
9.799118109,0.6584,0.8285,0.0535,1.060
9.812374301,0.6650,0.8378,0.0379,1.070
9.812951609,0.6650,0.8378,0.0379,1.070
9.813173263,0.6670,0.8414,0.0335,1.074
9.813343917,0.6694,0.8468,0.0337,1.080
9.813517878,0.6692,0.8485,0.0330,1.081
9.81368434,0.6648,0.8519,0.0354,1.081
9.813855763,0.6575,0.8566,0.0415,1.081
9.814014609,0.6553,0.8585,0.0445,1.081
9.814949378,0.6484,0.8612,0.0506,1.079
9.820871109,0.6421,0.8619,0.0586,1.076
9.82140907,0.6382,0.8607,0.0647,1.073
9.821578147,0.6377,0.8607,0.0679,1.073
9.823449647,0.6374,0.8600,0.0699,1.073
9.825541147,0.6406,0.8546,0.0767,1.071
9.828566493,0.6450,0.8534,0.0853,1.073
9.829015878,0.6492,0.8536,0.0894,1.076
9.83088034,0.6592,0.8512,0.0970,1.081
9.834458147,0.6667,0.8522,0.1043,1.087
9.837224224,0.6694,0.8517,0.1075,1.089
9.83759607,0.6738,0.8495,0.1119,1.090
9.842370301,0.6697,0.8431,0.1121,1.083
9.842978917,0.6697,0.8431,0.1121,1.083
9.843327763,0.6663,0.8373,0.1112,1.076
9.845394378,0.6670,0.8334,0.1080,1.073
9.847061417,0.6672,0.8324,0.1048,1.072
9.849218686,0.6631,0.8273,0.0960,1.065
9.852430301,0.6550,0.8238,0.0818,1.056
9.853021032,0.6494,0.8214,0.0735,1.050
9.855296724,0.6384,0.8172,0.0525,1.038
9.857467455,0.6301,0.8158,0.0415,1.032
9.861011186,0.6262,0.8138,0.0107,1.027
9.861493801,0.6267,0.8133,0.0015,1.027
9.86275884,0.6272,0.8128,-0.0068,1.027
9.86511357,0.6308,0.8121,-0.0203,1.029
9.868604186,0.6372,0.8062,-0.0296,1.028
9.869083301,0.6391,0.8045,-0.0318,1.028
9.87134034,0.6426,0.8001,-0.0330,1.027
9.873807186,0.6433,0.7930,-0.0313,1.022
9.87538907,0.6416,0.7879,-0.0300,1.017
9.877258955,0.6372,0.7789,-0.0271,1.007
9.880955532,0.6291,0.7696,-0.0210,0.994
9.881383224,0.6291,0.7696,-0.0210,0.994
9.883059378,0.6196,0.7642,-0.0166,0.984
9.887144147,0.6123,0.7618,-0.0095,0.977
9.887727686,0.6059,0.7615,-0.0046,0.973
9.889356916,0.5959,0.7657,0.0056,0.970
9.891386686,0.5930,0.7745,0.0193,0.976
9.893205032,0.5905,0.7801,0.0286,0.979
9.895179378,0.5900,0.7923,0.0489,0.989
9.898389147,0.5905,0.7992,0.0577,0.995
9.905059493,0.5844,0.8197,0.0884,1.011
9.905544493,0.5844,0.8197,0.0884,1.011
9.905735032,0.5854,0.8255,0.0936,1.016
9.905897032,0.5905,0.8375,0.0985,1.029
9.908351455,0.6020,0.8468,0.0999,1.044
9.910155455,0.6069,0.8514,0.1009,1.050
9.911344916,0.6152,0.8558,0.1009,1.059
9.913613724,0.6233,0.8610,0.0975,1.067
9.927630263,0.6247,0.8622,0.0960,1.069
9.928157301,0.6279,0.8617,0.0941,1.070
9.92836907,0.6423,0.8588,0.0941,1.077
9.92852184,0.6423,0.8588,0.0941,1.077
9.92866834,0.6445,0.8531,0.0972,1.074
9.928815147,0.6233,0.8412,0.0972,1.051
9.928955301,0.6149,0.8382,0.0945,1.044
9.929097301,0.6245,0.8341,0.0862,1.046
9.931106955,0.6294,0.8295,0.0840,1.045
9.933870378,0.6272,0.8197,0.0836,1.035
9.935320916,0.6218,0.8092,0.0811,1.024
9.936917686,0.6218,0.8060,0.0804,1.021
9.940608686,0.6316,0.8018,0.0838,1.024
9.940862416,0.6360,0.8016,0.0862,1.027
9.942801878,0.6401,0.8014,0.0897,1.030
9.948148301,0.6514,0.8023,0.0967,1.038
9.94865984,0.6623,0.8040,0.1046,1.047
9.949015416,0.6638,0.8033,0.1075,1.048
9.953172301,0.6726,0.8023,0.1134,1.053
9.953635455,0.6799,0.8004,0.1222,1.057
9.954749263,0.6780,0.7979,0.1268,1.055
9.957073493,0.6731,0.7926,0.1319,1.048
9.961465686,0.6526,0.7887,0.1373,1.033
9.96170357,0.6526,0.7887,0.1373,1.033
9.96310434,0.6316,0.7894,0.1415,1.021
9.965101763,0.6132,0.7916,0.1446,1.012
9.969881147,0.6084,0.7938,0.1476,1.011
9.97096507,0.6076,0.7977,0.1590,1.015
9.971146339,0.6162,0.8011,0.1661,1.024
9.972803763,0.6223,0.8097,0.1776,1.036
9.975795301,0.6396,0.8172,0.1884,1.055
9.977123339,0.6455,0.8207,0.1925,1.062
9.980718532,0.6506,0.8270,0.2018,1.071
9.98092007,0.6435,0.8258,0.2025,1.066
9.983163647,0.6401,0.8246,0.2025,1.063
9.986093416,0.6531,0.8270,0.2020,1.073
9.989663801,0.6626,0.8280,0.1996,1.079
9.989967147,0.6658,0.8270,0.1984,1.080
9.991242224,0.6682,0.8275,0.1945,1.081
9.993417839,0.6687,0.8268,0.1903,1.080
9.995542724,0.6672,0.8275,0.1898,1.080
9.997260763,0.6660,0.8253,0.1871,1.077
10.006500263,0.6614,0.8177,0.1781,1.067
10.007010916,0.6614,0.8177,0.1781,1.067
10.007180378,0.6570,0.8155,0.1705,1.061
10.007353955,0.6499,0.8136,0.1625,1.054
10.007521378,0.6450,0.8104,0.1586,1.048
10.008841801,0.6330,0.8053,0.1466,1.035
10.011203993,0.6279,0.8023,0.1400,1.028
10.01377707,0.6245,0.7984,0.1300,1.022
10.015123186,0.6220,0.7960,0.1170,1.017
10.027571647,0.6203,0.7933,0.1107,1.013
10.028397186,0.6220,0.7779,0.0906,1.000
10.028779801,0.6220,0.7779,0.0906,1.000
10.029153455,0.6230,0.7740,0.0880,0.997
10.02948307,0.6230,0.7672,0.0867,0.992
10.029811186,0.6230,0.7632,0.0870,0.989
10.03015807,0.6250,0.7608,0.0887,0.989
10.032064801,0.6286,0.7571,0.0933,0.989
10.033617263,0.6286,0.7554,0.0975,0.988
10.038080455,0.6286,0.7562,0.0985,0.988
10.040583763,0.6289,0.7584,0.1009,0.990
10.065645416,0.6272,0.7618,0.1016,0.992
10.066181032,0.6272,0.7618,0.1016,0.992
10.066461032,0.6279,0.7681,0.1036,0.998
10.066740493,0.6255,0.7728,0.1092,1.000
10.067067647,0.6218,0.7845,0.1107,1.007
10.06721557,0.6130,0.7960,0.1143,1.011
10.067353609,0.6086,0.8021,0.1158,1.013
10.06748507,0.6013,0.8148,0.1197,1.020
10.06762157,0.5937,0.8280,0.1219,1.026
10.067750378,0.5922,0.8334,0.1226,1.030
10.067884532,0.5976,0.8502,0.1266,1.047
10.068003763,0.5986,0.8539,0.1278,1.051
10.068135993,0.5993,0.8553,0.1285,1.052
10.068264263,0.6013,0.8549,0.1302,1.053
10.068389263,0.5959,0.8539,0.1305,1.049
10.070351416,0.5851,0.8502,0.1287,1.040
10.071289763,0.5578,0.8466,0.1129,1.020
10.072913339,0.5746,0.8531,0.1119,1.035
10.074954801,0.5829,0.8546,0.1124,1.041
10.076865032,0.5981,0.8519,0.1173,1.047
10.080841686,0.6159,0.8470,0.1195,1.054
10.081038224,0.6159,0.8470,0.1195,1.054
10.082491032,0.6311,0.8400,0.1180,1.057
10.086614147,0.6364,0.8358,0.1200,1.057
10.087267493,0.6448,0.8282,0.1253,1.057
10.089474455,0.6504,0.8231,0.1302,1.057
10.091011686,0.6511,0.8209,0.1341,1.056
10.092888416,0.6496,0.8185,0.1412,1.054
10.094786109,0.6448,0.8170,0.1461,1.051
10.096759686,0.6443,0.8160,0.1490,1.050
10.104837301,0.6467,0.8136,0.1561,1.051
10.105293109,0.6467,0.8136,0.1561,1.051
10.10546107,0.6472,0.8126,0.1568,1.051
10.105592801,0.6496,0.8141,0.1576,1.053
10.106802993,0.6496,0.8138,0.1515,1.052
10.108792493,0.6487,0.8131,0.1476,1.051
10.110935609,0.6443,0.8133,0.1400,1.047
10.115328955,0.6411,0.8150,0.1290,1.045
10.116450224,0.6413,0.8155,0.1231,1.045
10.119337801,0.6433,0.8160,0.1143,1.045
10.12856907,0.6492,0.8148,0.1090,1.047
10.129210647,0.6492,0.8148,0.1090,1.047
10.129439493,0.6494,0.8153,0.1112,1.048
10.129645916,0.6496,0.8143,0.1121,1.048
10.129848993,0.6528,0.8123,0.1146,1.048
10.130045532,0.6557,0.8102,0.1217,1.049
10.130797262,0.6557,0.8092,0.1268,1.049
10.132984378,0.6528,0.8062,0.1353,1.046
10.136395147,0.6455,0.8028,0.1410,1.040
10.138605455,0.6406,0.8018,0.1444,1.036
10.141100493,0.6176,0.8016,0.1476,1.023
10.141457032,0.6176,0.8016,0.1476,1.023
10.143124339,0.6106,0.8004,0.1471,1.017
10.145025301,0.5952,0.8006,0.1471,1.008
10.147182493,0.5810,0.8060,0.1461,1.004
10.149189993,0.5749,0.8106,0.1449,1.004
10.153269647,0.5783,0.8226,0.1397,1.015
10.153929993,0.5837,0.8309,0.1390,1.025
10.155062378,0.5856,0.8299,0.1390,1.025
10.157304686,0.5873,0.8255,0.1424,1.023
10.161043762,0.5788,0.8160,0.1495,1.012
10.161309109,0.5788,0.8160,0.1495,1.012
10.162660455,0.5720,0.8060,0.1559,1.001
10.164671801,0.5698,0.8014,0.1588,0.996
10.166701224,0.5685,0.7950,0.1683,0.992
10.17153657,0.5729,0.7896,0.1752,0.991
10.171941455,0.5759,0.7882,0.1796,0.993
10.173111839,0.5820,0.7889,0.1879,0.998
10.175158801,0.5908,0.7901,0.1954,1.006
10.176748878,0.5939,0.7908,0.1972,1.009
10.18058957,0.5974,0.7894,0.2001,1.010
10.18081357,0.5956,0.7877,0.1998,1.008
10.182790532,0.5930,0.7840,0.1981,1.003
10.189200032,0.5873,0.7789,0.1942,0.995
10.189624993,0.5810,0.7747,0.1930,0.987
10.189776801,0.5776,0.7737,0.1923,0.985
10.191594493,0.5685,0.7711,0.1937,0.977
10.193385416,0.5634,0.7708,0.1967,0.975
10.197550916,0.5605,0.7698,0.1964,0.972
10.197912724,0.5590,0.7757,0.1918,0.975
10.210069416,0.5544,0.7799,0.1830,0.974
10.210544609,0.5544,0.7799,0.1830,0.974
10.210711839,0.5546,0.7799,0.1783,0.973
10.210889609,0.5534,0.7791,0.1754,0.972
10.211024493,0.5583,0.7757,0.1705,0.971
10.211159262,0.5614,0.7681,0.1695,0.966
10.211288916,0.5646,0.7642,0.1691,0.965
10.213250993,0.5763,0.7588,0.1686,0.968
10.214805609,0.5898,0.7564,0.1698,0.974
10.216592455,0.5947,0.7544,0.1708,0.976
10.221554109,0.6035,0.7527,0.1686,0.979
10.222052762,0.6030,0.7518,0.1661,0.978
10.223219455,0.6018,0.7522,0.1632,0.977
10.22483107,0.5947,0.7537,0.1554,0.973
10.226598493,0.5876,0.7527,0.1461,0.966
10.228687762,0.5837,0.7527,0.1417,0.963
10.230696455,0.5763,0.7549,0.1322,0.959
10.232623647,0.5693,0.7571,0.1292,0.956
10.238764532,0.5668,0.7618,0.1248,0.958
10.239385301,0.5605,0.7650,0.1244,0.956
10.240868685,0.5527,0.7657,0.1266,0.953
10.241150339,0.5527,0.7657,0.1266,0.953
10.243816724,0.5473,0.7681,0.1366,0.953
10.245264109,0.5458,0.7694,0.1439,0.954
10.247196762,0.5451,0.7681,0.1590,0.955
10.248949416,0.5468,0.7684,0.1744,0.959
10.251399609,0.5495,0.7691,0.1820,0.963
10.254246532,0.5568,0.7703,0.1967,0.971
10.255334801,0.5661,0.7728,0.2101,0.981
10.257142301,0.5707,0.7747,0.2174,0.987
10.261436109,0.5871,0.7781,0.2370,1.003
10.261912147,0.5903,0.7777,0.2426,1.006
10.262550185,0.5861,0.7759,0.2421,1.002
10.265428724,0.5942,0.7779,0.2409,1.008
10.266637455,0.6025,0.7803,0.2494,1.017
10.269776724,0.6025,0.7781,0.2533,1.016
10.271965224,0.5956,0.7784,0.2599,1.014
10.273526455,0.5895,0.7786,0.2614,1.011
10.27547807,0.5781,0.7803,0.2614,1.006
10.277211455,0.5683,0.7850,0.2629,1.004
10.281127147,0.5556,0.7928,0.2636,1.003
10.281312993,0.5556,0.7928,0.2636,1.003
10.283288262,0.5490,0.7950,0.2609,1.001
10.284759301,0.5475,0.7957,0.2592,1.000
10.286989532,0.5512,0.7984,0.2555,1.003
10.290006608,0.5558,0.7989,0.2526,1.005
10.291129301,0.5600,0.7977,0.2524,1.007
10.293228532,0.5685,0.7970,0.2499,1.010
10.295360762,0.5766,0.7928,0.2489,1.011
10.297948455,0.5793,0.7904,0.2485,1.011
10.300844801,0.5883,0.7779,0.2489,1.007
10.301308916,0.5895,0.7733,0.2504,1.004
10.30613357,0.5893,0.7694,0.2521,1.001
10.306659378,0.5886,0.7630,0.2558,0.997
10.308140724,0.5883,0.7613,0.2602,0.997
10.309584532,0.5888,0.7588,0.2636,0.996
10.312258762,0.5937,0.7598,0.2675,1.001
10.314087839,0.5971,0.7610,0.2697,1.004
10.317973378,0.6064,0.7645,0.2744,1.014
10.31830507,0.6132,0.7711,0.2790,1.024
10.332969108,0.6240,0.7825,0.2878,1.041
10.333773108,0.6240,0.7825,0.2878,1.041
10.334125185,0.6279,0.7894,0.2941,1.051
10.334457685,0.6274,0.7913,0.2961,1.052
10.334789455,0.6267,0.7928,0.3012,1.055
10.335214878,0.6250,0.7957,0.3056,1.057
10.335542378,0.6240,0.7962,0.3076,1.057
10.335865532,0.6223,0.7977,0.3081,1.058
10.336204224,0.6196,0.7960,0.3093,1.055
10.343351878,0.6181,0.7948,0.3093,1.053
10.34377957,0.6081,0.7904,0.3093,1.044
10.343910108,0.6037,0.7904,0.3108,1.042
10.344025032,0.5986,0.7904,0.3115,1.039
10.345213955,0.5883,0.7916,0.3110,1.034
10.347373378,0.5793,0.7921,0.3105,1.029
10.349551455,0.5766,0.7904,0.3088,1.026
10.351538032,0.5737,0.7887,0.3081,1.023
10.354695378,0.5734,0.7918,0.3093,1.025
10.355215493,0.5773,0.7957,0.3125,1.032
10.356916416,0.5825,0.7989,0.3161,1.038
10.361167224,0.5952,0.8040,0.3259,1.052
10.361427955,0.5952,0.8040,0.3259,1.052
10.363104455,0.5981,0.7984,0.3288,1.050
10.365003839,0.5988,0.7950,0.3291,1.048
10.367003762,0.5944,0.7887,0.3283,1.041
10.370779147,0.5886,0.7784,0.3240,1.028
10.371302339,0.5856,0.7725,0.3205,1.021
10.372966301,0.5815,0.7596,0.3125,1.006
10.375481647,0.5795,0.7510,0.3027,0.996
10.377128224,0.5798,0.7498,0.2959,0.993
10.381327801,0.5847,0.7464,0.2695,0.986
10.381765647,0.5866,0.7461,0.2599,0.984
10.383418916,0.5871,0.7464,0.2516,0.982
10.384872839,0.5878,0.7471,0.2387,0.980
10.38731207,0.5881,0.7471,0.2348,0.979
10.389307762,0.5881,0.7483,0.2257,0.978
10.391209147,0.5873,0.7488,0.2204,0.977
10.393320532,0.5859,0.7496,0.2199,0.976
10.395289762,0.5825,0.7491,0.2233,0.975
10.396999185,0.5734,0.7471,0.2304,0.970
10.400803916,0.5592,0.7493,0.2470,0.967
10.401246262,0.5592,0.7493,0.2470,0.967
10.406530724,0.5568,0.7513,0.2599,0.971
10.407116685,0.5556,0.7525,0.2660,0.972
10.407354147,0.5566,0.7542,0.2766,0.977
10.409390916,0.5646,0.7608,0.2866,0.990
10.411457185,0.5668,0.7635,0.2912,0.994
10.413434147,0.5663,0.7674,0.2983,0.999
10.415704993,0.5629,0.7662,0.2976,0.996
10.416950916,0.5607,0.7674,0.2956,0.995
10.422259762,0.5573,0.7679,0.2853,0.991
10.422777647,0.5588,0.7679,0.2802,0.990
10.423010147,0.5614,0.7689,0.2756,0.991
10.425171878,0.5712,0.7711,0.2680,0.996
10.426892916,0.5761,0.7718,0.2639,0.999
10.428635993,0.5832,0.7698,0.2553,0.999
10.430935916,0.5854,0.7652,0.2467,0.995
10.43277707,0.5866,0.7637,0.2433,0.993
10.437193724,0.5849,0.7598,0.2399,0.988
10.437808955,0.5776,0.7527,0.2421,0.979
10.441093224,0.5649,0.7510,0.2541,0.973
10.441551531,0.5649,0.7510,0.2541,0.973
10.443005455,0.5617,0.7520,0.2636,0.975
10.44491107,0.5566,0.7535,0.2678,0.974
10.446666916,0.5475,0.7569,0.2744,0.974
10.448651301,0.5392,0.7576,0.2785,0.971
10.450775839,0.5365,0.7591,0.2795,0.971
10.453196839,0.5326,0.7601,0.2800,0.969
10.455528647,0.5351,0.7574,0.2763,0.968
10.456857608,0.5363,0.7564,0.2722,0.966
10.461825493,0.5424,0.7566,0.2507,0.964
10.462153724,0.5431,0.7547,0.2431,0.961
10.462405531,0.5436,0.7532,0.2353,0.958
10.465134685,0.5468,0.7515,0.2179,0.955
10.467371224,0.5483,0.7498,0.2086,0.952
10.472128724,0.5497,0.7469,0.1932,0.947
10.472595955,0.5524,0.7466,0.1783,0.946
10.472761647,0.5539,0.7474,0.1735,0.946
10.475447647,0.5573,0.7503,0.1708,0.950
10.477506378,0.5622,0.7535,0.1730,0.956
10.48082507,0.5690,0.7544,0.1796,0.962
10.481264839,0.5690,0.7544,0.1796,0.962
10.482670147,0.5746,0.7535,0.1879,0.966
10.485171108,0.5790,0.7544,0.1910,0.970
10.487535031,0.5861,0.7581,0.2006,0.979
10.491063685,0.5905,0.7620,0.2147,0.988
10.49152007,0.5910,0.7630,0.2226,0.990
10.492800801,0.5910,0.7645,0.2355,0.995
10.494481416,0.5888,0.7640,0.2475,0.996
10.497231147,0.5854,0.7642,0.2531,0.995
10.501647031,0.5720,0.7667,0.2700,0.994
10.501954993,0.5685,0.7713,0.2751,0.997
10.506726416,0.5654,0.7759,0.2805,1.000
10.507552493,0.5622,0.7867,0.2897,1.009
10.507927531,0.5627,0.7918,0.2939,1.015
10.509450762,0.5639,0.8004,0.3015,1.024
10.511311878,0.5658,0.8060,0.3105,1.033
10.514358378,0.5658,0.8075,0.3139,1.035
10.515138916,0.5644,0.8067,0.3230,1.036
10.517137531,0.5624,0.8009,0.3303,1.033
10.53517307,0.5607,0.7874,0.3420,1.025
10.535883724,0.5607,0.7874,0.3420,1.025
10.536146724,0.5561,0.7767,0.3491,1.017
10.536401454,0.5514,0.7730,0.3489,1.012
10.536621608,0.5509,0.7674,0.3486,1.007
10.536804801,0.5441,0.7569,0.3511,0.996
10.537001185,0.5395,0.7537,0.3530,0.992
10.537191685,0.5282,0.7454,0.3542,0.980
10.537385685,0.5182,0.7417,0.3535,0.971
10.537562954,0.5150,0.7376,0.3513,0.966
10.540703724,0.5048,0.7295,0.3408,0.950
10.541194416,0.5048,0.7295,0.3408,0.950
10.542747262,0.4986,0.7242,0.3303,0.939
10.544659147,0.5006,0.7224,0.3181,0.935
10.546577685,0.5045,0.7234,0.3122,0.936
10.548543685,0.5150,0.7273,0.3000,0.940
10.551197685,0.5268,0.7327,0.2880,0.947
10.553856454,0.5312,0.7339,0.2827,0.949
10.556079685,0.5426,0.7376,0.2736,0.956
10.556896108,0.5448,0.7369,0.2658,0.954
10.561051724,0.5407,0.7339,0.2585,0.948
10.561469839,0.5407,0.7339,0.2585,0.948
10.562657724,0.5336,0.7305,0.2602,0.941
10.56468457,0.5314,0.7300,0.2624,0.940
10.566525762,0.5258,0.7303,0.2682,0.939
10.568687608,0.5228,0.7320,0.2719,0.940
10.572804339,0.5241,0.7329,0.2744,0.942
10.573369724,0.5302,0.7334,0.2807,0.948
10.574652608,0.5358,0.7332,0.2836,0.951
10.577059108,0.5377,0.7347,0.2929,0.956
10.580619378,0.5397,0.7361,0.3046,0.962
10.580931185,0.5397,0.7361,0.3046,0.962
10.58293957,0.5395,0.7369,0.3115,0.965
10.585051647,0.5373,0.7376,0.3154,0.965
10.588455301,0.5360,0.7388,0.3166,0.966
10.58895757,0.5309,0.7400,0.3169,0.964
10.592341531,0.5241,0.7417,0.3169,0.962
10.592653762,0.5211,0.7430,0.3171,0.961
10.59526057,0.5155,0.7452,0.3188,0.961
10.597288801,0.5160,0.7488,0.3213,0.964
10.601311416,0.5282,0.7554,0.3313,0.980
10.601767185,0.5282,0.7554,0.3313,0.980
10.607240839,0.5397,0.7566,0.3411,0.990
10.608210916,0.5446,0.7571,0.3442,0.994
10.608436608,0.5519,0.7569,0.3538,1.001
10.609339301,0.5534,0.7559,0.3621,1.004
10.611089801,0.5519,0.7537,0.3655,1.003
10.61376207,0.5473,0.7530,0.3723,1.003
10.615504339,0.5426,0.7537,0.3760,1.002
10.617191647,0.5365,0.7549,0.3831,1.002
10.626335916,0.5307,0.7566,0.3938,1.005
10.626997993,0.5307,0.7579,0.3963,1.006
10.627230262,0.5297,0.7588,0.3992,1.008
10.627412377,0.5287,0.7613,0.4024,1.010
