time,gFx,gFy,gFz,TgF
2.231875153,0.1725,0.7090,0.0921,0.735
2.232320845,0.1725,0.7090,0.0921,0.735
2.232446653,0.1720,0.7017,0.0840,0.727
2.233498729,0.1683,0.6907,0.0718,0.715
2.235514614,0.1669,0.6851,0.0674,0.708
2.237454422,0.1652,0.6716,0.0618,0.694
2.239795229,0.1593,0.6621,0.0630,0.684
2.243518576,0.1573,0.6555,0.0645,0.677
2.243791076,0.1522,0.6460,0.0696,0.667
2.245817037,0.1444,0.6367,0.0774,0.657
2.250775152,0.1297,0.6147,0.0877,0.634
2.251236768,0.1297,0.6147,0.0877,0.634
2.253217306,0.1248,0.6108,0.0904,0.630
2.25350446,0.1207,0.6086,0.0921,0.627
2.255866537,0.1156,0.6049,0.0926,0.623
2.25772946,0.1116,0.6037,0.0921,0.621
2.259688037,0.1112,0.6040,0.0926,0.621
2.261975614,0.1073,0.6052,0.0921,0.621
2.265070076,0.1055,0.6064,0.0941,0.623
2.267689614,0.1041,0.6106,0.0943,0.626
2.270818076,0.1048,0.6237,0.0999,0.640
2.271065268,0.1048,0.6237,0.0999,0.640
2.271651576,0.1043,0.6289,0.1011,0.645
2.273764883,0.1038,0.6411,0.1031,0.658
2.275508306,0.1048,0.6474,0.1031,0.664
2.277389691,0.1060,0.6633,0.1024,0.679
2.279436152,0.1087,0.6826,0.0975,0.698
2.281501306,0.1107,0.6917,0.0941,0.707
2.285000268,0.1134,0.7136,0.0877,0.728
2.285517768,0.1160,0.7351,0.0804,0.749
2.290517806,0.1214,0.7799,0.0799,0.793
2.290788345,0.1214,0.7799,0.0799,0.793
2.29131446,0.1231,0.7894,0.0838,0.803
2.293882422,0.1239,0.7967,0.0889,0.811
2.295694768,0.1251,0.8087,0.1031,0.825
2.301920883,0.1275,0.8199,0.1219,0.839
2.302674729,0.1285,0.8251,0.1319,0.845
2.303037383,0.1344,0.8326,0.1551,0.858
2.307979652,0.1400,0.8370,0.1776,0.867
2.308317845,0.1424,0.8451,0.1876,0.877
2.311366652,0.1459,0.8514,0.2116,0.889
2.311714576,0.1459,0.8514,0.2116,0.889
2.311880729,0.1459,0.8519,0.2135,0.890
2.314250576,0.1444,0.8512,0.2140,0.889
2.318166499,0.1422,0.8514,0.2128,0.889
2.318680114,0.1344,0.8514,0.2096,0.887
2.319865191,0.1309,0.8490,0.2072,0.884
2.321826191,0.1290,0.8490,0.2057,0.883
2.323796191,0.1258,0.8470,0.2040,0.880
2.325460999,0.1261,0.8431,0.2040,0.877
2.330491768,0.1248,0.8285,0.2064,0.863
2.330701576,0.1248,0.8285,0.2064,0.863
2.332434537,0.1244,0.8153,0.2094,0.851
2.333517037,0.1241,0.8062,0.2103,0.842
2.335401037,0.1192,0.7867,0.2089,0.823
2.33738946,0.1180,0.7657,0.2150,0.804
2.339780768,0.1158,0.7542,0.2189,0.794
2.341670883,0.1116,0.7308,0.2245,0.773
2.343631806,0.1058,0.7188,0.2270,0.761
2.345781422,0.1041,0.6978,0.2306,0.742
2.350783883,0.0963,0.6587,0.2350,0.706
2.351186614,0.0963,0.6587,0.2350,0.706
2.351402922,0.0953,0.6521,0.2367,0.700
2.353937537,0.0953,0.6396,0.2402,0.690
2.356103422,0.0955,0.6355,0.2424,0.687
2.357778191,0.0958,0.6281,0.2472,0.682
2.359682268,0.0982,0.6235,0.2497,0.679
2.361188037,0.1016,0.6225,0.2480,0.678
2.363105306,0.1053,0.6220,0.2453,0.677
2.36602446,0.1099,0.6228,0.2367,0.675
2.370762114,0.1158,0.6274,0.2211,0.675
2.371232768,0.1168,0.6274,0.2162,0.674
2.371640037,0.1192,0.6350,0.2113,0.680
2.373311537,0.1214,0.6389,0.2064,0.682
2.375211383,0.1280,0.6531,0.2020,0.695
2.377245345,0.1368,0.6614,0.2033,0.705
2.379949229,0.1407,0.6785,0.2064,0.723
2.383880229,0.1500,0.6987,0.2152,0.746
2.384283114,0.1549,0.7110,0.2189,0.760
2.386206537,0.1639,0.7351,0.2265,0.787
2.390618614,0.1864,0.7860,0.2370,0.842
2.390998152,0.1864,0.7860,0.2370,0.842
2.391721845,0.1903,0.7965,0.2392,0.853
2.393266229,0.1954,0.8163,0.2431,0.874
2.395226191,0.1976,0.8265,0.2453,0.885
2.397527268,0.2052,0.8470,0.2492,0.906
2.401056768,0.2147,0.8688,0.2514,0.930
2.401955768,0.2216,0.8798,0.2526,0.942
2.403658422,0.2375,0.9023,0.2514,0.966
2.407806691,0.2529,0.9211,0.2507,0.987
2.411017999,0.2726,0.9621,0.2489,1.031
2.411552345,0.2726,0.9621,0.2489,1.031
2.411902229,0.2797,0.9716,0.2467,1.041
2.413831614,0.2861,0.9795,0.2438,1.049
2.418913499,0.2956,0.9917,0.2367,1.062
2.419761422,0.3090,0.9970,0.2292,1.069
2.420146422,0.3154,1.0054,0.2267,1.078
2.424721268,0.3254,1.0107,0.2204,1.084
2.425060345,0.3286,1.0127,0.2187,1.087
2.425198152,0.3381,1.0115,0.2167,1.088
2.431034306,0.3550,1.0012,0.2243,1.086
2.431470229,0.3550,1.0012,0.2243,1.086
2.431677537,0.3623,0.9958,0.2260,1.084
2.437068383,0.3726,0.9856,0.2267,1.078
2.437482691,0.3772,0.9785,0.2267,1.073
2.437625614,0.3862,0.9626,0.2296,1.062
2.439797652,0.3902,0.9499,0.2309,1.053
2.441288383,0.3926,0.9431,0.2296,1.047
2.443160114,0.3950,0.9274,0.2270,1.033
2.44526346,0.3904,0.9069,0.2240,1.012
2.450691537,0.3899,0.8754,0.2143,0.982
2.451134922,0.3899,0.8754,0.2143,0.982
2.451363729,0.3860,0.8539,0.2121,0.961
2.454078306,0.3836,0.8441,0.2135,0.951
2.455392229,0.3792,0.8277,0.2172,0.936
2.457271768,0.3731,0.8197,0.2206,0.927
2.45918296,0.3699,0.8004,0.2282,0.911
2.461169883,0.3647,0.7843,0.2343,0.896
2.463256306,0.3633,0.7769,0.2367,0.890
2.467797268,0.3613,0.7652,0.2404,0.880
2.471122075,0.3506,0.7376,0.2516,0.855
2.471530922,0.3506,0.7376,0.2516,0.855
2.472343729,0.3474,0.7329,0.2548,0.850
2.474016729,0.3433,0.7264,0.2621,0.845
2.475832806,0.3408,0.7242,0.2658,0.843
2.477857652,0.3332,0.7207,0.2739,0.840
2.479688306,0.3249,0.7229,0.2834,0.842
2.48265446,0.3210,0.7242,0.2873,0.843
2.483805152,0.3125,0.7320,0.2956,0.849
2.487890152,0.3093,0.7405,0.3054,0.859
2.490786729,0.3076,0.7628,0.3186,0.882
2.491134729,0.3076,0.7628,0.3186,0.882
2.49195746,0.3025,0.7821,0.3281,0.900
2.494220229,0.2976,0.7918,0.3330,0.909
2.495858845,0.2939,0.8143,0.3433,0.931
2.497824268,0.2934,0.8268,0.3464,0.943
2.500450845,0.2907,0.8514,0.3506,0.966
2.502458152,0.2893,0.8764,0.3508,0.987
2.503244922,0.2897,0.8893,0.3469,0.998
2.505988152,0.2905,0.9142,0.3342,1.016
2.510817691,0.2890,0.9562,0.2990,1.043
2.511144152,0.2890,0.9562,0.2990,1.043
2.511401998,0.2858,0.9653,0.2907,1.048
2.513895614,0.2768,0.9812,0.2783,1.057
2.522399883,0.2729,0.9880,0.2726,1.061
2.522839998,0.2619,1.0012,0.2612,1.067
2.52299496,0.2455,1.0149,0.2507,1.074
2.523662922,0.2370,1.0229,0.2453,1.078
2.523813806,0.2243,1.0354,0.2358,1.085
2.528851114,0.2086,1.0483,0.2233,1.092
2.531732345,0.1842,1.0674,0.2016,1.102
2.532174075,0.1779,1.0735,0.1945,1.105
2.532325806,0.1720,1.0735,0.1869,1.103
2.540768768,0.1656,1.0860,0.1793,1.113
2.541319037,0.1502,1.1009,0.1649,1.123
2.541502537,0.1434,1.1077,0.1583,1.128
2.541656575,0.1314,1.1219,0.1451,1.139
2.541807268,0.1202,1.1368,0.1361,1.151
2.543946037,0.1158,1.1456,0.1322,1.159
2.545410383,0.1055,1.1624,0.1270,1.174
2.550613883,0.0887,1.1996,0.1192,1.209
2.551057345,0.0887,1.1996,0.1192,1.209
2.551218037,0.0836,1.2096,0.1187,1.218
2.553608575,0.0740,1.2291,0.1168,1.237
2.555631075,0.0701,1.2384,0.1151,1.246
2.557372806,0.0667,1.2570,0.1124,1.264
2.559219268,0.0581,1.2760,0.1104,1.282
2.561762498,0.0540,1.2868,0.1082,1.292
2.563793537,0.0476,1.3071,0.1065,1.312
2.567836268,0.0420,1.3259,0.1068,1.331
2.570783845,0.0344,1.3523,0.1063,1.357
2.571143498,0.0344,1.3523,0.1063,1.357
2.571386537,0.0259,1.3613,0.1063,1.366
2.57411146,0.0210,1.3789,0.1036,1.383
2.575843845,0.0125,1.3997,0.1070,1.404
2.577937421,0.0120,1.4097,0.1109,1.414
2.579800883,0.0147,1.4346,0.1217,1.440
2.581550345,0.0164,1.4615,0.1378,1.468
2.585468729,0.0193,1.4752,0.1478,1.483
2.586026768,0.0288,1.4988,0.1695,1.509
2.591146537,0.0386,1.5409,0.2118,1.556
2.591629768,0.0386,1.5409,0.2118,1.556
2.591773845,0.0398,1.5492,0.2231,1.566
2.594033345,0.0437,1.5641,0.2436,1.584
2.595215306,0.0462,1.5697,0.2553,1.591
2.59735396,0.0467,1.5766,0.2807,1.602
2.603225691,0.0481,1.5812,0.3059,1.611
2.603801998,0.0486,1.5829,0.3183,1.615
2.604018306,0.0542,1.5841,0.3413,1.621
2.60561746,0.0645,1.5805,0.3626,1.623
2.610968845,0.0884,1.5771,0.3906,1.627
2.611380191,0.0967,1.5749,0.4016,1.628
2.611543921,0.0967,1.5749,0.4016,1.628
2.613440152,0.1136,1.5673,0.4268,1.628
2.622151306,0.1280,1.5570,0.4573,1.628
2.622579268,0.1302,1.5497,0.4722,1.625
2.622735383,0.1334,1.5338,0.5028,1.620
2.622871768,0.1349,1.5214,0.5380,1.619
2.623676498,0.1353,1.5130,0.5539,1.617
2.626935114,0.1341,1.4945,0.5800,1.609
2.630409998,0.1378,1.4705,0.6487,1.613
2.630867114,0.1378,1.4705,0.6487,1.613
2.640706883,0.1393,1.4651,0.6650,1.615
2.641203575,0.1432,1.4559,0.6897,1.617
2.641393998,0.1476,1.4510,0.7046,1.620
2.641526191,0.1603,1.4446,0.7410,1.631
2.641765306,0.1825,1.4529,0.7505,1.645
2.641904845,0.1893,1.4554,0.7530,1.650
2.643620575,0.1969,1.4507,0.7535,1.647
2.645599845,0.2055,1.4453,0.7574,1.645
2.651056152,0.2502,1.4155,0.7742,1.633
2.651697998,0.2685,1.4082,0.7833,1.634
2.651972229,0.2685,1.4082,0.7833,1.634
2.65364796,0.3012,1.3896,0.7945,1.629
2.655793229,0.3313,1.3740,0.7899,1.619
2.65733446,0.3486,1.3669,0.7852,1.614
2.660641383,0.3757,1.3469,0.7694,1.596
2.661541691,0.3965,1.3208,0.7566,1.573
2.663929729,0.4075,1.3063,0.7566,1.564
2.668535383,0.4275,1.2746,0.7647,1.547
2.671441152,0.4732,1.2289,0.7630,1.522
2.672062614,0.4732,1.2289,0.7630,1.522
2.672479614,0.4832,1.2194,0.7569,1.514
2.674288229,0.4950,1.1935,0.7417,1.490
2.675858421,0.5011,1.1781,0.7334,1.475
2.679034037,0.5138,1.1419,0.7200,1.444
2.680090191,0.5233,1.1109,0.7100,1.418
2.682368037,0.5294,1.0994,0.7083,1.411
2.685946575,0.5380,1.0862,0.7085,1.404
2.686391075,0.5441,1.0794,0.7085,1.401
2.690541921,0.5470,1.0462,0.7022,1.374
2.690874421,0.5470,1.0462,0.7022,1.374
2.691604191,0.5463,1.0391,0.7019,1.368
2.69404746,0.5414,1.0261,0.7029,1.357
2.695669921,0.5277,1.0039,0.6997,1.333
2.697677691,0.5238,0.9958,0.6997,1.325
2.701113652,0.5165,0.9880,0.7044,1.319
2.70155146,0.5021,0.9819,0.7005,1.306
2.703751652,0.4984,0.9821,0.6980,1.304
2.706186652,0.4889,0.9836,0.6970,1.301
2.710911421,0.4630,0.9902,0.6919,1.294
2.711136652,0.4630,0.9902,0.6919,1.294
2.711295998,0.4544,0.9917,0.6900,1.291
2.713318998,0.4395,0.9931,0.6853,1.284
2.723370229,0.4329,0.9951,0.6829,1.282
2.723822498,0.4190,1.0000,0.6758,1.278
2.723988575,0.4060,1.0022,0.6680,1.271
2.724227037,0.3982,1.0027,0.6650,1.267
2.724386383,0.3840,1.0054,0.6631,1.264
2.727078575,0.3770,1.0083,0.6641,1.265
2.730701537,0.3513,1.0122,0.6694,1.263
2.731043114,0.3513,1.0122,0.6694,1.263
2.752446114,0.3418,1.0115,0.6680,1.259
2.753857575,0.3247,1.0085,0.6663,1.252
2.754060768,0.3120,1.0036,0.6655,1.244
2.754260883,0.3046,1.0010,0.6643,1.239
2.754459075,0.2868,0.9895,0.6606,1.224
2.754637344,0.2707,0.9782,0.6560,1.209
2.754821344,0.2639,0.9709,0.6538,1.200
2.755002229,0.2551,0.9565,0.6479,1.183
2.755183614,0.2326,0.9247,0.6313,1.144
2.755456306,0.2326,0.9247,0.6313,1.144
2.755630768,0.2262,0.9169,0.6267,1.133
2.755813806,0.2177,0.9013,0.6181,1.114
2.755992268,0.2138,0.8922,0.6128,1.103
2.757602344,0.2038,0.8715,0.6003,1.078
2.759322691,0.1967,0.8607,0.5871,1.060
2.761395921,0.1937,0.8444,0.5810,1.043
2.763202114,0.1845,0.8295,0.5702,1.023
2.766400652,0.1820,0.8204,0.5634,1.012
2.771094844,0.1732,0.7801,0.5297,0.959
2.771633921,0.1710,0.7681,0.5209,0.944
2.771794921,0.1710,0.7681,0.5209,0.944
2.773631729,0.1656,0.7481,0.5060,0.918
2.775376691,0.1588,0.7273,0.4901,0.891
2.777324114,0.1561,0.7180,0.4832,0.879
2.77941346,0.1515,0.6995,0.4715,0.857
2.781172767,0.1471,0.6782,0.4576,0.831
2.786507306,0.1441,0.6689,0.4534,0.821
2.787174075,0.1383,0.6540,0.4429,0.802
2.790989306,0.1251,0.6164,0.4202,0.756
2.79135796,0.1251,0.6164,0.4202,0.756
2.791504383,0.1231,0.6091,0.4141,0.747
2.793918229,0.1185,0.5910,0.4048,0.726
2.79574846,0.1134,0.5849,0.4024,0.719
2.797883229,0.1043,0.5663,0.3960,0.699
2.801631114,0.0967,0.5575,0.3916,0.688
2.802405921,0.0926,0.5419,0.3823,0.670
2.803857037,0.0853,0.5307,0.3733,0.654
2.806323921,0.0821,0.5265,0.3682,0.648
2.810800421,0.0687,0.5023,0.3464,0.614
2.811100344,0.0687,0.5023,0.3464,0.614
2.811950806,0.0635,0.4964,0.3418,0.606
2.813796344,0.0584,0.4842,0.3325,0.590
2.815963767,0.0550,0.4757,0.3264,0.579
2.823449844,0.0528,0.4718,0.3247,0.575
2.823894614,0.0464,0.4637,0.3191,0.565
2.824042191,0.0445,0.4554,0.3154,0.556
2.824179691,0.0418,0.4510,0.3130,0.551
2.826034421,0.0364,0.4471,0.3064,0.543
2.831757037,0.0286,0.4429,0.2875,0.529
2.832112614,0.0286,0.4429,0.2875,0.529
2.832250229,0.0276,0.4407,0.2824,0.524
2.847325691,0.0271,0.4371,0.2756,0.517
2.847829614,0.0261,0.4336,0.2722,0.513
2.848001921,0.0225,0.4270,0.2629,0.502
2.84814746,0.0205,0.4253,0.2599,0.499
2.848279537,0.0169,0.4212,0.2580,0.494
2.84841196,0.0137,0.4202,0.2597,0.494
2.848536691,0.0122,0.4209,0.2599,0.495
2.852218691,0.0103,0.4273,0.2585,0.499
2.853027691,0.0103,0.4273,0.2585,0.499
2.853320229,0.0095,0.4285,0.2580,0.500
2.853629498,0.0093,0.4275,0.2573,0.499
2.855909883,0.0093,0.4256,0.2580,0.498
2.857515806,0.0100,0.4246,0.2590,0.497
2.859415691,0.0098,0.4226,0.2617,0.497
2.861189152,0.0095,0.4200,0.2648,0.497
2.863237652,0.0112,0.4187,0.2646,0.495
2.86519996,0.0132,0.4178,0.2658,0.495
2.870665537,0.0166,0.4212,0.2682,0.500
2.871244691,0.0166,0.4212,0.2682,0.500
2.871574267,0.0188,0.4229,0.2680,0.501
2.874019383,0.0213,0.4244,0.2690,0.503
2.876025498,0.0235,0.4241,0.2692,0.503
2.877392075,0.0293,0.4241,0.2704,0.504
2.87922296,0.0330,0.4251,0.2719,0.506
2.881756267,0.0413,0.4283,0.2731,0.510
2.885072498,0.0484,0.4302,0.2717,0.511
2.88611846,0.0511,0.4317,0.2719,0.513
2.890903152,0.0606,0.4302,0.2770,0.515
2.89123496,0.0635,0.4300,0.2785,0.516
2.891441267,0.0635,0.4300,0.2785,0.516
2.893814921,0.0679,0.4280,0.2812,0.517
2.89519569,0.0694,0.4273,0.2836,0.518
2.897427229,0.0682,0.4268,0.2844,0.517
2.902230421,0.0694,0.4236,0.2878,0.517
2.902799844,0.0687,0.4248,0.2915,0.520
2.903684075,0.0672,0.4244,0.2934,0.520
2.905640498,0.0633,0.4244,0.2978,0.522
2.910598614,0.0496,0.4307,0.2949,0.524
2.910860075,0.0496,0.4307,0.2949,0.524
2.911590844,0.0462,0.4329,0.2937,0.525
2.913974075,0.0362,0.4366,0.2927,0.527
2.915747229,0.0313,0.4473,0.2944,0.536
2.922074383,0.0237,0.4586,0.2924,0.544
2.922545421,0.0188,0.4622,0.2922,0.547
2.922929844,0.0068,0.4740,0.2951,0.558
2.923781152,0.0024,0.4913,0.2988,0.575
2.92680646,0.0024,0.5038,0.3015,0.587
2.930800537,0.0022,0.5456,0.2983,0.622
2.931197344,0.0022,0.5456,0.2983,0.622
2.932582152,0.0037,0.5570,0.2919,0.629
2.934220152,0.0064,0.5815,0.2841,0.647
2.941796229,0.0061,0.6066,0.2844,0.670
2.942299652,0.0066,0.6189,0.2812,0.680
2.942462537,0.0076,0.6347,0.2653,0.688
2.94260146,0.0086,0.6465,0.2494,0.693
2.943865883,0.0078,0.6540,0.2441,0.698
2.945811267,0.0093,0.6694,0.2384,0.711
2.953077767,0.0220,0.6887,0.2218,0.724
2.953596114,0.0220,0.6887,0.2218,0.724
2.953755037,0.0249,0.6917,0.2184,0.726
2.953892537,0.0276,0.6951,0.2177,0.729
2.955973575,0.0337,0.7009,0.2160,0.734
2.957255075,0.0425,0.7012,0.2138,0.734
2.960136806,0.0457,0.7024,0.2138,0.736
2.961766037,0.0537,0.7105,0.2150,0.744
2.963703998,0.0640,0.7129,0.2194,0.749
2.96581246,0.0699,0.7132,0.2216,0.750
2.970695498,0.0806,0.7141,0.2340,0.756
2.971180883,0.0806,0.7141,0.2340,0.756
2.971393883,0.0806,0.7129,0.2367,0.756
2.973875344,0.0850,0.7176,0.2477,0.764
2.976222229,0.0872,0.7215,0.2609,0.772
2.977854767,0.0887,0.7227,0.2668,0.775
2.979708575,0.0958,0.7261,0.2778,0.783
2.981648229,0.1026,0.7317,0.2883,0.793
2.983571229,0.1036,0.7325,0.2917,0.795
2.985642344,0.1041,0.7334,0.2988,0.799
2.990242037,0.1063,0.7395,0.3132,0.810
2.990692267,0.1063,0.7395,0.3132,0.810
2.991711614,0.1060,0.7415,0.3156,0.813
2.993800267,0.1058,0.7452,0.3186,0.817
2.995648613,0.1068,0.7505,0.3257,0.825
2.997794806,0.1063,0.7562,0.3325,0.833
2.99963769,0.1060,0.7576,0.3330,0.834
3.003351383,0.1075,0.7630,0.3340,0.840
3.003971229,0.1114,0.7728,0.3379,0.851
3.00597169,0.1107,0.7757,0.3393,0.854
3.010928806,0.1153,0.7938,0.3396,0.871
3.011244113,0.1170,0.7938,0.3396,0.871
3.011446075,0.1170,0.7994,0.3408,0.877
3.013999844,0.1195,0.8099,0.3442,0.888
3.015758075,0.1209,0.8182,0.3445,0.896
3.022789421,0.1209,0.8224,0.3425,0.899
3.023232613,0.1182,0.8297,0.3423,0.905
3.023463537,0.1168,0.8336,0.3428,0.909
3.023591229,0.1175,0.8365,0.3430,0.912
