time,gFx,gFy,gFz,TgF
38.513265434,0.7207,0.7256,-0.0579,1.024
38.513793395,0.7198,0.7149,-0.0616,1.016
38.517405588,0.7163,0.6956,-0.0679,1.001
38.517995549,0.7134,0.6768,-0.0757,0.986
38.519973434,0.7110,0.6672,-0.0799,0.978
38.522451319,0.7058,0.6514,-0.0887,0.965
38.523893472,0.7009,0.6342,-0.0936,0.950
38.527839319,0.6958,0.6184,-0.0980,0.936
38.528120665,0.6941,0.6110,-0.0997,0.930
38.53031328,0.6902,0.6040,-0.1019,0.923
38.532034319,0.6873,0.5856,-0.1036,0.909
38.537391165,0.6812,0.5737,-0.1038,0.897
38.537859549,0.6792,0.5668,-0.1041,0.891
38.538034472,0.6758,0.5527,-0.1051,0.879
38.54073778,0.6685,0.5397,-0.1048,0.866
38.542752049,0.6658,0.5321,-0.1046,0.859
38.544259126,0.6577,0.5202,-0.1038,0.845
38.548023703,0.6472,0.5038,-0.1016,0.826
38.548224434,0.6472,0.5038,-0.1016,0.826
38.557611242,0.6372,0.4945,-0.0994,0.813
38.561805472,0.6252,0.4874,-0.0982,0.799
38.562023242,0.6181,0.4849,-0.0982,0.792
38.562150511,0.6049,0.4796,-0.0980,0.778
38.562272549,0.5915,0.4786,-0.0980,0.767
38.56239328,0.5825,0.4784,-0.0980,0.760
38.562512242,0.5661,0.4774,-0.0960,0.747
38.567830126,0.5475,0.4740,-0.0933,0.730
38.568234895,0.5302,0.4747,-0.0889,0.717
38.568379511,0.5209,0.4744,-0.0884,0.710
38.586181549,0.5040,0.4747,-0.0872,0.698
38.586830088,0.4964,0.4762,-0.0823,0.693
38.587063319,0.4815,0.4779,-0.0792,0.683
38.587232395,0.4740,0.4793,-0.0777,0.679
38.587385626,0.4637,0.4825,-0.0760,0.673
38.587622511,0.4564,0.4862,-0.0743,0.671
38.587789011,0.4542,0.4886,-0.0735,0.671
38.587936588,0.4551,0.4928,-0.0713,0.675
38.588079703,0.4564,0.5009,-0.0669,0.681
38.588223934,0.4564,0.5009,-0.0669,0.681
38.590815434,0.4639,0.5075,-0.0657,0.691
38.59233028,0.4730,0.5143,-0.0625,0.702
38.594260549,0.4786,0.5180,-0.0599,0.708
38.597466049,0.4889,0.5258,-0.0567,0.720
38.598257319,0.4996,0.5346,-0.0523,0.734
38.60346778,0.5065,0.5397,-0.0496,0.742
38.604017242,0.5182,0.5492,-0.0413,0.756
38.604487242,0.5285,0.5600,-0.0347,0.771
38.608773203,0.5387,0.5800,-0.0235,0.792
38.609022242,0.5387,0.5800,-0.0235,0.792
38.61069678,0.5424,0.5864,-0.0193,0.799
38.61222528,0.5478,0.5969,-0.0100,0.810
38.61420428,0.5512,0.6108,0.0017,0.823
38.616501588,0.5529,0.6162,0.0073,0.828
38.618466626,0.5558,0.6284,0.0186,0.839
38.621731011,0.5561,0.6416,0.0298,0.850
38.623048165,0.5563,0.6474,0.0354,0.854
38.624671626,0.5573,0.6594,0.0462,0.865
38.627593626,0.5570,0.6729,0.0677,0.876
38.628092626,0.5570,0.6729,0.0677,0.876
38.629891857,0.5570,0.6812,0.0831,0.884
38.631562049,0.5558,0.6880,0.0999,0.890
38.635016742,0.5558,0.6897,0.1104,0.893
38.636116242,0.5539,0.6917,0.1290,0.895
38.638403011,0.5536,0.6926,0.1502,0.899
38.640120818,0.5531,0.6914,0.1632,0.900
38.642432703,0.5512,0.6878,0.1893,0.901
38.644061665,0.5495,0.6858,0.2155,0.905
38.647711088,0.5463,0.6768,0.2441,0.903
38.647902626,0.5441,0.6736,0.2585,0.904
38.65455778,0.5429,0.6699,0.2734,0.905
38.654972318,0.5417,0.6601,0.3034,0.906
38.655113472,0.5385,0.6487,0.3320,0.906
38.656409049,0.5365,0.6416,0.3469,0.905
38.65813928,0.5304,0.6281,0.3782,0.905
38.660878434,0.5260,0.6171,0.4065,0.907
38.662139088,0.5233,0.6115,0.4197,0.908
38.664118665,0.5162,0.5981,0.4427,0.906
38.680090472,0.5006,0.5795,0.4656,0.896
38.680581049,0.5006,0.5795,0.4656,0.896
38.680725472,0.4893,0.5678,0.4786,0.889
38.680857549,0.4730,0.5568,0.4889,0.879
38.68097828,0.4639,0.5522,0.4908,0.872
38.681100703,0.4456,0.5443,0.4913,0.858
38.681215011,0.4334,0.5355,0.4869,0.844
38.681337011,0.4273,0.5324,0.4825,0.836
38.681946972,0.4175,0.5255,0.4681,0.818
38.685344126,0.4087,0.5221,0.4583,0.806
38.688322434,0.4004,0.5209,0.4016,0.770
38.688560588,0.4004,0.5209,0.4016,0.770
38.689972549,0.4009,0.5224,0.3828,0.762
38.691942088,0.4029,0.5275,0.3406,0.746
38.694142626,0.4073,0.5387,0.2966,0.738
38.695827703,0.4097,0.5451,0.2741,0.735
38.697880049,0.4156,0.5600,0.2318,0.735
38.700514165,0.4202,0.5771,0.1925,0.739
38.702369972,0.4229,0.5856,0.1725,0.743
38.704097742,0.4285,0.6047,0.1353,0.753
38.707578972,0.4322,0.6311,0.0875,0.770
38.707814895,0.4322,0.6311,0.0875,0.770
38.710352165,0.4339,0.6511,0.0625,0.785
38.712203511,0.4354,0.6721,0.0369,0.802
38.714074088,0.4363,0.6826,0.0237,0.811
38.716082626,0.4417,0.7044,-0.0015,0.831
38.719542011,0.4485,0.7254,-0.0208,0.853
38.720868665,0.4532,0.7366,-0.0308,0.865
38.722428357,0.4634,0.7601,-0.0515,0.892
38.724538934,0.4713,0.7725,-0.0621,0.907
38.729231934,0.4808,0.8194,-0.0982,0.955
38.729753088,0.4808,0.8194,-0.0982,0.955
38.73009178,0.4830,0.8309,-0.1060,0.967
38.732549357,0.4879,0.8534,-0.1236,0.991
38.735972818,0.4896,0.8751,-0.1410,1.013
38.738064857,0.4886,0.8859,-0.1488,1.023
38.738532241,0.4879,0.9054,-0.1652,1.042
38.741111472,0.4876,0.9216,-0.1803,1.058
38.744106395,0.4879,0.9301,-0.1886,1.067
38.744405241,0.4830,0.9482,-0.2030,1.083
38.748177703,0.4737,0.9704,-0.2248,1.103
38.748449818,0.4737,0.9704,-0.2248,1.103
38.750271434,0.4649,0.9824,-0.2416,1.113
38.759236511,0.4559,0.9926,-0.2560,1.122
38.759720972,0.4507,0.9975,-0.2629,1.126
38.759887434,0.4395,1.0066,-0.2748,1.132
38.760040318,0.4278,1.0088,-0.2910,1.134
38.760172741,0.4219,1.0137,-0.2981,1.138
38.762616088,0.4097,1.0154,-0.3149,1.139
38.784697665,0.4033,1.0144,-0.3237,1.139
38.785417511,0.3779,1.0127,-0.3511,1.136
38.785716049,0.3691,1.0093,-0.3596,1.133
38.785900934,0.3616,1.0071,-0.3687,1.132
38.786121472,0.3454,0.9983,-0.3892,1.126
38.78632428,0.3291,0.9875,-0.4085,1.118
38.787017818,0.3203,0.9831,-0.4175,1.115
38.787373011,0.3034,0.9741,-0.4368,1.110
38.787659318,0.2902,0.9633,-0.4576,1.105
38.788023626,0.2856,0.9565,-0.4666,1.102
38.78852028,0.2751,0.9475,-0.4842,1.099
38.788959395,0.2592,0.9340,-0.5087,1.095
38.789287703,0.2592,0.9340,-0.5087,1.095
38.790338203,0.2509,0.9260,-0.5209,1.092
38.792351049,0.2431,0.9167,-0.5211,1.082
38.793797395,0.2409,0.9128,-0.5177,1.077
38.795635203,0.2406,0.9067,-0.5072,1.066
38.797673395,0.2467,0.9047,-0.4898,1.058
38.799795972,0.2499,0.9032,-0.4813,1.054
38.80298528,0.2585,0.9030,-0.4669,1.049
38.804076588,0.2646,0.9037,-0.4603,1.048
38.807944203,0.2819,0.9098,-0.4398,1.049
38.808437549,0.2873,0.9123,-0.4361,1.051
38.809789665,0.2932,0.9147,-0.4332,1.054
38.811834934,0.3020,0.9194,-0.4248,1.057
38.814324241,0.3147,0.9257,-0.4151,1.062
38.815701895,0.3225,0.9274,-0.4104,1.064
38.819941165,0.3393,0.9328,-0.4016,1.071
38.820600165,0.3533,0.9357,-0.3916,1.074
38.821987165,0.3606,0.9379,-0.3865,1.077
38.824061934,0.3745,0.9418,-0.3738,1.080
38.827471126,0.3977,0.9475,-0.3555,1.087
38.828274357,0.3977,0.9475,-0.3555,1.087
38.830336741,0.4143,0.9484,-0.3415,1.090
38.831721164,0.4261,0.9516,-0.3281,1.093
38.833895703,0.4310,0.9531,-0.3213,1.094
38.840875318,0.4415,0.9545,-0.3086,1.096
38.841354626,0.4534,0.9553,-0.3010,1.099
38.841540511,0.4600,0.9562,-0.2858,1.099
38.842955934,0.4688,0.9560,-0.2687,1.098
38.844744857,0.4725,0.9570,-0.2590,1.098
38.849061549,0.4889,0.9707,-0.2216,1.109
38.849404318,0.4889,0.9707,-0.2216,1.109
38.865777241,0.4937,0.9768,-0.2130,1.115
38.866266126,0.5082,0.9907,-0.1937,1.130
38.866468972,0.5182,1.0063,-0.1739,1.145
38.866617395,0.5248,1.0168,-0.1632,1.156
38.866750011,0.5424,1.0374,-0.1429,1.179
38.866889818,0.5641,1.0601,-0.1244,1.207
38.867021203,0.5751,1.0723,-0.1158,1.222
38.867161357,0.6008,1.0992,-0.0997,1.257
38.870720049,0.6379,1.1373,-0.0911,1.307
38.871181741,0.6379,1.1373,-0.0911,1.307
38.871335511,0.6638,1.1629,-0.0787,1.341
38.872000049,0.6914,1.1844,-0.0708,1.373
38.873946241,0.7031,1.1947,-0.0669,1.388
38.876078934,0.7261,1.2152,-0.0591,1.417
38.877694472,0.7349,1.2233,-0.0559,1.428
38.879692357,0.7503,1.2345,-0.0474,1.445
38.881833241,0.7618,1.2453,-0.0391,1.460
38.885806395,0.7652,1.2482,-0.0352,1.464
38.887857895,0.7674,1.2501,-0.0276,1.467
38.888353626,0.7654,1.2487,-0.0244,1.465
38.889907049,0.7613,1.2457,-0.0208,1.460
38.892449741,0.7491,1.2348,-0.0147,1.444
38.893773241,0.7295,1.2167,-0.0071,1.419
38.896224664,0.7180,1.2052,-0.0022,1.403
38.898418318,0.6922,1.1771,0.0088,1.366
38.900080088,0.6645,1.1461,0.0161,1.325
38.902384895,0.6501,1.1282,0.0200,1.302
38.904275241,0.6208,1.0911,0.0283,1.256
38.909408357,0.5883,1.0325,0.0391,1.189
38.909946472,0.5883,1.0325,0.0391,1.189
38.910290741,0.5678,0.9968,0.0442,1.148
38.913119703,0.5534,0.9797,0.0476,1.126
38.915412164,0.5468,0.9472,0.0493,1.095
38.915948203,0.5402,0.9145,0.0513,1.063
38.921561626,0.5375,0.8986,0.0523,1.048
38.922054088,0.5363,0.8705,0.0572,1.024
38.922244164,0.5453,0.8453,0.0606,1.008
38.924000126,0.5519,0.8334,0.0623,1.001
38.927957472,0.5737,0.8009,0.0650,0.987
38.928187318,0.5820,0.7911,0.0660,0.984
38.930044588,0.5900,0.7816,0.0665,0.982
38.932066164,0.6054,0.7686,0.0691,0.981
38.934022664,0.6240,0.7547,0.0716,0.982
38.937205857,0.6321,0.7505,0.0718,0.984
38.93828278,0.6428,0.7393,0.0733,0.982
38.940692011,0.6538,0.7317,0.0777,0.984
38.942352857,0.6599,0.7281,0.0787,0.986
38.944191587,0.6726,0.7227,0.0794,0.990
38.947271087,0.6841,0.7178,0.0777,0.995
38.948089472,0.6841,0.7178,0.0777,0.995
38.950109741,0.6922,0.7166,0.0745,0.999
38.956698703,0.7051,0.7173,0.0728,1.008
38.957104164,0.7095,0.7207,0.0657,1.013
38.957247895,0.7166,0.7264,0.0579,1.022
38.957789511,0.7185,0.7283,0.0537,1.025
38.964777818,0.7234,0.7344,0.0464,1.032
38.96539178,0.7295,0.7427,0.0386,1.042
38.965710164,0.7317,0.7469,0.0359,1.046
38.979386164,0.7364,0.7645,0.0195,1.062
38.979947895,0.7364,0.7645,0.0195,1.062
38.980119434,0.7381,0.7703,0.0149,1.067
38.980263203,0.7383,0.7789,0.0066,1.073
38.980398241,0.7351,0.7869,0.0000,1.077
38.980537395,0.7347,0.7894,-0.0024,1.078
38.980674895,0.7334,0.7974,-0.0103,1.083
38.980808087,0.7329,0.8070,-0.0169,1.090
38.982094011,0.7322,0.8123,-0.0208,1.094
38.984406203,0.7288,0.8199,-0.0266,1.097
38.988136511,0.7268,0.8341,-0.0357,1.107
